site,treatment,plot_id,functional_group,family,taxon,name_2020,note_taxonomy
PIL,C,2,Woody,Hypericaceae,Hypericum andinum,Hypericum andinum,NA
PIL,C,2,Forb,Asteraceae,Oritrophium hieracioides,Oritrophium hieracioides,NA
PIL,C,2,Forb,Orchidaceae,Telipogon venustus,Cyrtochilum mystacinum,NA
PIL,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium floribundum,NA
PIL,C,2,Gramminoid,Poaceae,Agrostis sp2,Agrostis mertensii,NA
PIL,C,2,Gramminoid,Poaceae,Bromus sp,Festuca dolichophylla,NA
PIL,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,NA
PIL,C,2,Gramminoid,Cyperaceae,Rhynchospora sp,Rhynchospora macrochaeta,NA
PIL,C,2,Gramminoid,Poaceae,Calamagrostis sp2,Calamagrostis tarmensis,NA
PIL,C,2,Gramminoid,Cyperaceae,Carex sp2,Carex bonplandii,NA
PIL,C,2,Gramminoid,Poaceae,Bromus lanatus,Bromus lanatus,NA
PIL,C,3,Woody,Asteraceae,Baccharis genistelloides,Baccharis genistelloides,NA
PIL,C,3,Woody,Asteraceae,Baccharis sp,Baccharis tricuneata,NA
PIL,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria glomerata,NA
PIL,C,3,Forb,Gentianaceae,Gentiana sedifolia,Gentiana sedifolia,NA
PIL,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia umbellata,NA
PIL,C,3,Forb,Asteraceae,Hieracium sp,Hieracium cf. mandonii,NA
PIL,C,3,Woody,Hypericaceae,Hypericum andinum,Hypericum andinum,NA
PIL,C,3,Woody,Polygonaceae,Muehlenbeckia volcanica,Muehlenbeckia volcanica,NA
PIL,C,3,Woody,Ericaceae,Pernettya prostrata,Pernettya prostrata,NA
PIL,C,3,Gramminoid,Poaceae,Agrostis sp2,Agrostis mertensii,NA
PIL,C,3,Gramminoid,Poaceae,Bromus sp,Festuca dolichophylla,"before was Festuca procera, modified by Lucely"
PIL,C,3,Gramminoid,Cyperaceae,Carex tristicha,Carex pygmaea,NA
PIL,C,3,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,NA
PIL,C,3,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora macrochaeta,NA
PIL,C,3,Gramminoid,Poaceae,Calamagrostis sp2,Calamagrostis tarmensis,NA
PIL,C,3,Gramminoid,Cyperaceae,Carex sp2,Carex bonplandii,NA
PIL,C,4,Forb,Asteraceae,Asteraceae sp,Perezia pungens,NA
PIL,C,4,Forb,Apiaceae,Azorella biloba,Azorella biloba,NA
PIL,C,4,Forb,Asteraceae,Bidens andicola,Bidens triplinervia,NA
PIL,C,4,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum huacsaro,NA
PIL,C,4,Fern,Dryopteridaceae,Elaphoglossum sp1,Elaphoglossum engelii,NA
PIL,C,4,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus cheilanthoides,NA
PIL,C,4,Forb,Rubiaceae,Galium hypocarpium,Galium corymbosum,NA
PIL,C,4,Woody,Ericaceae,Gaultheria glomerata,Gaultheria glomerata,NA
PIL,C,4,Forb,Orchidaceae,Gomphichis sp,Gomphichis valida,NA
PIL,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia umbellata,NA
PIL,C,4,Woody,Hypericaceae,Hypericum andinum,Hypericum andinum,NA
PIL,C,4,Moss,Polytrichaceae,Polytrichum sp,Polytrichum sp1,NA
PIL,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium floribundum,NA
PIL,C,4,Forb,Violaceae,Viola pygmaea,Viola pygmaea,NA
PIL,C,4,Gramminoid,Poaceae,Bromus spblue,Festuca dolichophylla,NA
PIL,C,4,Gramminoid,Cyperaceae,Carex tristicha,Carex pygmaea,NA
PIL,C,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,NA
PIL,C,4,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora macrochaeta,NA
PIL,C,4,Gramminoid,Poaceae,Calamagrostis sp2,Calamagrostis tarmensis,NA
PIL,C,4,Gramminoid,Poaceae,Calamagrostis splong,Calamagrostis tarmensis,NA
PIL,C,4,Gramminoid,Juncaceae,Luzula spracemosa,Luzula racemosa,NA
PIL,C,4,Gramminoid,Poaceae,Bromus lanatus,Bromus lanatus,NA
PIL,C,4,Gramminoid,Cyperaceae,Carex sp2,Carex bonplandii,NA
PIL,C,5,Forb,Rosaceae,Alchemilla sp,Lachemilla cf vulcanica,NA
PIL,C,5,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum huacsaro,NA
PIL,C,5,Forb,Asteraceae,Gamochaeta americana,Gamochaeta coarctata,NA
PIL,C,5,Woody,Ericaceae,Gaultheria glomerata,Gaultheria glomerata,NA
PIL,C,5,Forb,Gentianaceae,Halenia umbellata,Halenia umbellata,NA
PIL,C,5,Forb,Asteraceae,Hieracium sp,Hieracium cf. mandonii,NA
PIL,C,5,Woody,Hypericaceae,Hypericum andinum,Hypericum andinum,NA
PIL,C,5,Gramminoid,Juncaceae,Luzula racemosa,Luzula racemosa,NA
PIL,C,5,Fern,Lycopodiaceae,Lycopodium sp,Lycopodium clavatum,NA
PIL,C,5,Gramminoid,Poaceae,Agrostis sp2,Agrostis mertensii,NA
PIL,C,5,Gramminoid,Poaceae,Bromus spgreen,Festuca dolichophylla,"before was Festuca procera, modified by Lucely"
PIL,C,5,Gramminoid,Cyperaceae,Carex tristicha,Carex pygmaea,NA
PIL,C,5,Gramminoid,Juncaceae,Luzula spracemosa,Luzula racemosa,NA
PIL,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,NA
PIL,C,5,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora macrochaeta,NA
PIL,C,5,Gramminoid,Poaceae,Calamagrostis sp2,Calamagrostis tarmensis,NA
PIL,C,5,Gramminoid,Poaceae,Calamagrostis splong,Calamagrostis tarmensis,NA
PIL,C,5,Gramminoid,Cyperaceae,Carex sp2,Carex bonplandii,NA
PIL,BB,1,Moss,NA,Branchy moss,moss unknown,NA
PIL,BB,1,Forb,Rubiaceae,Galium hypocarpium,Galium corymbosum,NA
PIL,BB,1,Woody,Ericaceae,Gaultheria glomerata,Gaultheria glomerata,NA
PIL,BB,1,Forb,Asteraceae,Hieracium sp,Hieracium cf. mandonii,NA
PIL,BB,1,Woody,Hypericaceae,Hypericum andinum,Hypericum andinum,NA
PIL,BB,1,Fern,Lycopodiaceae,Lycopodium sp,Lycopodium clavatum,NA
PIL,BB,1,Woody,Polygonaceae,Muehlenbeckia volcanica,Muehlenbeckia volcanica,NA
PIL,BB,1,Woody,Melastomataceae,Miconia rotundifolia,Miconia rotundifolia,NA
PIL,BB,1,Forb,Rubiaceae,Nertera granadensis,Nertera granadensis,NA
PIL,BB,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,NA
PIL,BB,1,Forb,NA,indet,indet,NA
PIL,BB,1,Woody,Ericaceae,Vaccinium floribundum,Vaccinium floribundum,NA
PIL,BB,1,Gramminoid,Poaceae,Agrostis sp1,Agrostis breviculmis,NA
PIL,BB,1,Gramminoid,Poaceae,Bromus sp,Festuca dolichophylla,NA
PIL,BB,1,Gramminoid,Poaceae,Bromus spblue,Festuca procera,NA
PIL,BB,1,Gramminoid,Cyperaceae,Rhynchospora sp,Rhynchospora macrochaeta,NA
PIL,BB,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora macrochaeta,NA
PIL,BB,1,Gramminoid,Poaceae,Calamagrostis sp2,Calamagrostis tarmensis,NA
PIL,BB,1,Gramminoid,Cyperaceae,Carex tristicha,Carex pygmaea,NA
PIL,BB,1,Gramminoid,Poaceae,Agrostis sp2,Agrostis mertensii,NA
PIL,BB,2,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus cheilanthoides,NA
PIL,BB,2,Woody,Ericaceae,Gaultheria glomerata,Gaultheria glomerata,NA
PIL,BB,2,Woody,Hypericaceae,Hypericum andinum,Hypericum andinum,NA
PIL,BB,2,Fern,Lycopodiaceae,Lycopodium sp,Lycopodium clavatum,NA
PIL,BB,2,Forb,Rubiaceae,Nertera granadensis,Nertera granadensis,NA
PIL,BB,2,Gramminoid,Poaceae,Agrostis sp2,Agrostis mertensii,NA
PIL,BB,2,Gramminoid,Poaceae,Bromus sp,Festuca procera,NA
PIL,BB,2,Gramminoid,Cyperaceae,Carex sp,Carex pygmaea,"before Carex bonplandii, changed by lucely"
PIL,BB,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,NA
PIL,BB,2,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora macrochaeta,NA
PIL,BB,2,Gramminoid,Poaceae,Calamagrostis sp2,Calamagrostis tarmensis,NA
PIL,BB,2,Gramminoid,Cyperaceae,Scirpus sp,Oreobolus goeppingeri,NA
PIL,BB,3,Forb,Rosaceae,Alchemilla vulcanica,Lachemilla cf vulcanica,NA
PIL,BB,3,Woody,Asteraceae,Baccharis tricuneata,Baccharis tricuneata,NA
PIL,BB,3,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus cheilanthoides,NA
PIL,BB,3,Woody,Hypericaceae,Hypericum andinum,Hypericum andinum,NA
PIL,BB,3,Forb,Rubiaceae,Nertera granadensis,Nertera granadensis,NA
PIL,BB,3,Woody,Ericaceae,Pernettya prostrata,Pernettya prostrata,NA
PIL,BB,3,Gramminoid,Poaceae,Agrostis sp2,Agrostis mertensii,NA
PIL,BB,3,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora macrochaeta,NA
PIL,BB,3,Gramminoid,Poaceae,Calamagrostis sp2,Calamagrostis tarmensis,NA
PIL,BB,3,Gramminoid,Cyperaceae,Carex tristicha,Carex pygmaea,NA
PIL,BB,3,Gramminoid,Poaceae,Calamagrostis splong,Calamagrostis tarmensis,NA
PIL,BB,3,Gramminoid,Poaceae,Bromus sp,Festuca procera,NA
WAY,B,1,Fern,Pteridaceae,Jamesonia scalaris,Jamesonia blepharum,NA
PIL,B,5,Gramminoid,Cyperaceae,Scripus sp,Oreobolus goeppingeri,changed by lucely
TRE,C,1,Gramminoid,Poaceae,Calamagrostis sp3,Calamagrostis cf. amoena,added by lucely
TRE,C,2,Forb,Asteraceae,Oreithales integrifolia,Oreithales integrifolia,added by lucely
TRE,C,3,Forb,Asteraceae,Oreithales integrifolia,Oreithales integrifolia,added by lucely
WAY,B,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,added by lucely
WAY,B,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,added by lucely
WAY,C,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,added by lucely
WAY,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,added by lucely
WAY,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,added by lucely
WAY,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,added by lucely
WAY,C,3,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum bonplandianum,added by lucely
QUE,B,4,Forb,Asteraceae,Hypochaeris taraxacoides,Hypochaeris taraxacoides,added by lucely
ACJ,B,1,Woody,Asteraceae,Baccharis genistelloides,Baccharis genistelloides,NA
ACJ,C,1,Woody,Asteraceae,Baccharis tricuneata,Baccharis tricuneata,NA
ACJ,B,3,Gramminoid,Cyperaceae,Carex pichinchensis,Carex pichinchensis,added by lucely
PIL,B,2,Gramminoid,Cyperaceae,Carex pichinchensis,Carex pichinchensis,added by lucely
PIL,C,3,Gramminoid,Cyperaceae,Carex pichinchensis,Carex pichinchensis,added by lucely
PIL,C,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex pichinchensis,added by lucely
PIL,C,5,Gramminoid,Cyperaceae,Carex pichinchensis,Carex pichinchensis,added by lucely
TRE,C,4,Forb,Asteraceae,Perezia pungens,Perezia pungens,added by lucely
ACJ,C,2,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum huacsaro,added by lucely
ACJ,C,2,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora macrochaeta,added by lucely
PIL,B,4,Forb,Asteraceae,Hypochaeris taraxacoides,Hypochaeris taraxacoides,added by lucely
TRE,C,2,Gramminoid,Poaceae,Agrostis sp2,Agrostis mertensii,added by lucely
TRE,B,2,Forb,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum huacsaro,added by lucely
ACJ,B,2,Fern,Polypodiaceae,Melpomene moniliformis,Melpomene moniliformis,added by lucely
WAY,B,2,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum huacsaro,added by lucely
WAY,B,5,Forb,Orchidaceae,Pterichis silvestris,Pterichis sp1,added by lucely
PIL,C,1,Woody,Asteraceae,Baccharis tricuneata,Baccharis tricuneata,added by lucely
TRE,C,2,Gramminoid,Poaceae,Calamagrostis sp3,Calamagrostis cf. amoena,added by lucely
PIL,B,2,Gramminoid,Cyperaceae,Carex tristicha,Carex pygmaea,added by lucely
